name,year,rate,code
MONONA,2016,184.5,19133
MONONA,2015,169,19133
MONONA,2014,156.6,19133
MONONA,2013,175.2,19133
MONONA,2012,115.1,19133
MONONA,2011,158.3,19133
MONONA,2010,168.7,19133
MONONA,2009,199.8,19133
MONONA,2008,171,19133
MONONA,2007,149.3,19133
MONONA,2006,109.3,19133
MONONA,2005,157.1,19133
MONONA,2004,169.8,19133
MONONA,2003,141.9,19133
MONONA,2002,138,19133
MONONA,2001,127.8,19133
MONONA,2000,138.3,19133
MONROE,2020,156,19135
MONROE,2019,162.3,19135
MONROE,2018,167,19135
MONROE,2017,169.9,19135
MONROE,2016,180,19135
MONROE,2014,175.7,19135
MONROE,2013,115.3,19135
MONROE,2012,67.3,19135
MONROE,2011,112.5,19135
MONROE,2010,77.4,19135
MONROE,2009,156.3,19135
MONROE,2008,136,19135
MONROE,2007,161.3,19135
MONROE,2006,137,19135
MONROE,2005,154.3,19135
MONROE,2004,171.3,19135
MONROE,2003,129.6,19135
MONROE,2002,158,19135
MONROE,2001,115.9,19135
MONROE,2000,135.8,19135
MONTGOMERY,2020,185.6,19137
MONTGOMERY,2019,204.8,19137
MONTGOMERY,2018,191.5,19137
MONTGOMERY,2017,199.1,19137
MONTGOMERY,2016,185.5,19137
MONTGOMERY,2015,185.2,19137
MONTGOMERY,2014,163.1,19137
MONTGOMERY,2013,154,19137
MONTGOMERY,2012,132,19137
MONTGOMERY,2011,153.2,19137
MONTGOMERY,2010,157,19137
MONTGOMERY,2009,191.2,19137
MONTGOMERY,2008,160,19137
MONTGOMERY,2007,145.1,19137
MONTGOMERY,2006,163.9,19137
MONTGOMERY,2005,158.1,19137
MONTGOMERY,2004,183.3,19137
MONTGOMERY,2003,129.5,19137
MONTGOMERY,2002,141.1,19137
MONTGOMERY,2001,132.9,19137
MONTGOMERY,2000,141.6,19137
MUSCATINE,2020,173.8,19139
MUSCATINE,2019,173.2,19139
MUSCATINE,2018,209.6,19139
MUSCATINE,2017,206.8,19139
MUSCATINE,2016,203,19139
MUSCATINE,2015,177.7,19139
MUSCATINE,2014,188.1,19139
MUSCATINE,2013,158.3,19139
MUSCATINE,2012,152.6,19139
MUSCATINE,2011,164.6,19139
MUSCATINE,2010,144.8,19139
MUSCATINE,2009,166.6,19139
MUSCATINE,2008,166,19139
MUSCATINE,2007,180.6,19139
MUSCATINE,2006,166.4,19139
MUSCATINE,2005,135.3,19139
MUSCATINE,2004,180,19139
MUSCATINE,2003,168,19139
MUSCATINE,2002,170.9,19139
MUSCATINE,2001,150.3,19139
MUSCATINE,2000,145.7,19139
O BRIEN,2020,200.6,19141
O BRIEN,2019,204.9,19141
O BRIEN,2018,201.6,19141
O BRIEN,2017,213.8,19141
O BRIEN,2016,210.7,19141
O BRIEN,2015,205.2,19141
O BRIEN,2014,180.3,19141
O BRIEN,2013,195.3,19141
O BRIEN,2012,159.8,19141
O BRIEN,2011,185.1,19141
O BRIEN,2010,190.7,19141
O BRIEN,2009,198,19141
O BRIEN,2008,195,19141
O BRIEN,2007,167.7,19141
O BRIEN,2006,166,19141
O BRIEN,2005,185,19141
O BRIEN,2004,182.3,19141
O BRIEN,2003,169,19141
O BRIEN,2002,151.7,19141
O BRIEN,2001,151.6,19141
O BRIEN,2000,151.4,19141
OSCEOLA,2020,186.3,19143
OSCEOLA,2019,182.5,19143
OSCEOLA,2018,180.2,19143
OSCEOLA,2017,211.6,19143
OSCEOLA,2016,203.7,19143
OSCEOLA,2015,204.7,19143
OSCEOLA,2014,175.4,19143
OSCEOLA,2013,182,19143
OSCEOLA,2012,169.6,19143
OSCEOLA,2011,184.4,19143
OSCEOLA,2010,192.7,19143
OSCEOLA,2009,193.6,19143
OSCEOLA,2008,175,19143
OSCEOLA,2007,171.4,19143
OSCEOLA,2006,165.4,19143
OSCEOLA,2005,185.8,19143
OSCEOLA,2004,187.3,19143
OSCEOLA,2003,155.8,19143
OSCEOLA,2002,148.6,19143
OSCEOLA,2001,127.2,19143
OSCEOLA,2000,154.1,19143
PAGE,2020,182.6,19145
PAGE,2019,191.4,19145
PAGE,2018,188.1,19145
PAGE,2017,193.1,19145
PAGE,2016,185.8,19145
PAGE,2015,165.8,19145
PAGE,2014,182.4,19145
PAGE,2013,154.5,19145
PAGE,2012,116.2,19145
PAGE,2011,136.2,19145
PAGE,2010,150.1,19145
PAGE,2009,176.8,19145
PAGE,2008,133,19145
PAGE,2007,139.5,19145
PAGE,2006,152.5,19145
PAGE,2005,164.7,19145
PAGE,2004,179.9,19145
PAGE,2003,126.3,19145
PAGE,2002,100,19145
PAGE,2001,133.3,19145
PAGE,2000,136.3,19145
PALO ALTO,2020,182.1,19147
PALO ALTO,2019,198.3,19147
PALO ALTO,2018,157.9,19147
PALO ALTO,2017,195.4,19147
PALO ALTO,2016,196,19147
PALO ALTO,2015,197.5,19147
PALO ALTO,2014,164.6,19147
PALO ALTO,2013,168.8,19147
PALO ALTO,2012,170.6,19147
PALO ALTO,2011,174.6,19147
PALO ALTO,2010,174,19147
PALO ALTO,2009,188.1,19147
PALO ALTO,2008,176,19147
PALO ALTO,2007,170.8,19147
PALO ALTO,2006,163,19147
PALO ALTO,2005,186.5,19147
PALO ALTO,2004,182.9,19147
PALO ALTO,2003,165.6,19147
PALO ALTO,2002,158.5,19147
PALO ALTO,2001,145.3,19147
PALO ALTO,2000,154.2,19147
PLYMOUTH,2019,217.8,19149
PLYMOUTH,2018,213.8,19149
PLYMOUTH,2017,193,19149
PLYMOUTH,2016,209.2,19149
PLYMOUTH,2015,203.6,19149
PLYMOUTH,2014,187.3,19149
PLYMOUTH,2013,188.9,19149
PLYMOUTH,2012,110.1,19149
PLYMOUTH,2011,164.5,19149
PLYMOUTH,2010,184.7,19149
PLYMOUTH,2009,201.1,19149
PLYMOUTH,2008,191,19149
PLYMOUTH,2007,150.8,19149
PLYMOUTH,2006,137.1,19149
PLYMOUTH,2005,171.8,19149
PLYMOUTH,2004,185.6,19149
PLYMOUTH,2003,158.7,19149
PLYMOUTH,2002,163.5,19149
PLYMOUTH,2001,138.8,19149
PLYMOUTH,2000,119.9,19149
POCAHONTAS,2020,187.3,19151
POCAHONTAS,2018,179.2,19151
POCAHONTAS,2017,190.9,19151
POCAHONTAS,2016,206.8,19151
POCAHONTAS,2015,205.5,19151
POCAHONTAS,2014,174.8,19151
POCAHONTAS,2013,163.8,19151
POCAHONTAS,2012,165.3,19151
POCAHONTAS,2011,181.2,19151
POCAHONTAS,2010,172.6,19151
POCAHONTAS,2009,190.1,19151
POCAHONTAS,2008,178,19151
POCAHONTAS,2007,167.1,19151
POCAHONTAS,2006,166.5,19151
POCAHONTAS,2005,183.3,19151
POCAHONTAS,2004,195.5,19151
POCAHONTAS,2003,168.1,19151
POCAHONTAS,2002,167.6,19151
POCAHONTAS,2001,135.3,19151
POCAHONTAS,2000,155.6,19151
POLK,2020,151,19153
POLK,2019,196.7,19153
POLK,2018,186.2,19153
POLK,2017,200.3,19153
POLK,2016,199.8,19153
POLK,2015,187,19153
POLK,2014,181.4,19153
POLK,2013,143.6,19153
POLK,2012,149.1,19153
POLK,2011,160.6,19153
POLK,2010,139.4,19153
POLK,2009,178.6,19153
POLK,2008,154,19153
POLK,2007,177.8,19153
POLK,2006,171.9,19153
POLK,2005,174.7,19153
POLK,2004,183.4,19153
POLK,2003,165.3,19153
POLK,2002,175.7,19153
POLK,2001,148.7,19153
POLK,2000,154.8,19153
POTTAWATTAMIE,2020,177.3,19155
POTTAWATTAMIE,2019,208,19155
POTTAWATTAMIE,2017,195.8,19155
POTTAWATTAMIE,2016,210.4,19155
POTTAWATTAMIE,2015,204,19155
POTTAWATTAMIE,2014,169.1,19155
POTTAWATTAMIE,2013,179.4,19155
POTTAWATTAMIE,2012,131.9,19155
POTTAWATTAMIE,2011,170.9,19155
POTTAWATTAMIE,2010,164.8,19155
POTTAWATTAMIE,2009,192.4,19155
POTTAWATTAMIE,2008,178,19155
POTTAWATTAMIE,2007,162.4,19155
POTTAWATTAMIE,2006,171.6,19155
POTTAWATTAMIE,2005,171.1,19155
POTTAWATTAMIE,2004,189.7,19155
POTTAWATTAMIE,2003,127,19155
POTTAWATTAMIE,2002,140,19155
POTTAWATTAMIE,2001,138,19155
POTTAWATTAMIE,2000,139.1,19155
POWESHIEK,2020,139,19157
POWESHIEK,2019,200.3,19157
POWESHIEK,2018,218.7,19157
POWESHIEK,2017,215.1,19157
POWESHIEK,2016,213.2,19157
POWESHIEK,2015,197.8,19157
POWESHIEK,2014,188.4,19157
POWESHIEK,2013,158.5,19157
POWESHIEK,2012,152.3,19157
POWESHIEK,2011,179,19157
POWESHIEK,2010,153.2,19157
POWESHIEK,2009,184.5,19157
POWESHIEK,2008,170,19157
POWESHIEK,2007,182.6,19157
POWESHIEK,2006,182.3,19157
POWESHIEK,2005,176.4,19157
POWESHIEK,2004,186.2,19157
POWESHIEK,2003,172.9,19157
POWESHIEK,2002,176.5,19157
POWESHIEK,2001,150.2,19157
POWESHIEK,2000,148.9,19157
RINGGOLD,2020,160,19159
RINGGOLD,2018,153.3,19159
RINGGOLD,2017,167.8,19159
RINGGOLD,2016,179.5,19159
RINGGOLD,2015,147.8,19159
RINGGOLD,2014,166.4,19159
RINGGOLD,2013,121.1,19159
RINGGOLD,2012,71.6,19159
RINGGOLD,2011,118.7,19159
RINGGOLD,2010,94.1,19159
RINGGOLD,2009,134.4,19159
RINGGOLD,2008,115,19159
RINGGOLD,2007,140.5,19159
RINGGOLD,2006,142.3,19159
RINGGOLD,2005,153.8,19159
RINGGOLD,2004,153,19159
RINGGOLD,2003,104.8,19159
RINGGOLD,2002,128.6,19159
RINGGOLD,2001,108.3,19159
RINGGOLD,2000,144,19159
SAC,2020,161.9,19161
SAC,2019,220.6,19161
SAC,2018,213.5,19161
SAC,2017,194.5,19161
SAC,2016,214.3,19161
SAC,2015,204.8,19161
SAC,2014,179.8,19161
SAC,2013,142.6,19161
SAC,2012,130.7,19161
SAC,2011,183.4,19161
SAC,2010,189.7,19161
SAC,2009,184.5,19161
SAC,2008,184,19161
SAC,2007,173.9,19161
SAC,2006,134,19161
SAC,2005,185.8,19161
SAC,2004,184.3,19161
SAC,2003,155.5,19161
SAC,2002,166.2,19161
SAC,2001,152.7,19161
SAC,2000,128.2,19161
SCOTT,2020,182.3,19163
SCOTT,2019,189.3,19163
SCOTT,2018,214,19163
SCOTT,2017,220,19163
SCOTT,2016,216,19163
SCOTT,2015,195.9,19163
SCOTT,2014,194.5,19163
SCOTT,2013,167.8,19163
SCOTT,2012,131.7,19163
SCOTT,2011,174.2,19163
SCOTT,2010,151.9,19163
SCOTT,2009,184.1,19163
SCOTT,2008,184,19163
SCOTT,2007,182.2,19163
SCOTT,2006,170.5,19163
SCOTT,2005,148.9,19163
SCOTT,2004,191.9,19163
SCOTT,2003,180.9,19163
SCOTT,2002,195.3,19163
SCOTT,2001,173.6,19163
SCOTT,2000,152.7,19163
SHELBY,2020,191.6,19165
SHELBY,2019,217.3,19165
SHELBY,2018,189.1,19165
SHELBY,2017,207.1,19165
SHELBY,2016,215.3,19165
SHELBY,2015,195.3,19165
SHELBY,2014,185.2,19165
SHELBY,2013,182.6,19165
SHELBY,2012,137.8,19165
SHELBY,2011,173.6,19165
SHELBY,2010,171.6,19165
SHELBY,2009,202.9,19165
SHELBY,2008,190,19165
SHELBY,2007,167.3,19165
SHELBY,2006,171.2,19165
SHELBY,2005,171.7,19165
SHELBY,2004,177.1,19165
SHELBY,2003,134.4,19165
SHELBY,2002,147.1,19165
SHELBY,2001,139.8,19165
SHELBY,2000,126.6,19165
SIOUX,2020,203,19167
SIOUX,2019,192.2,19167
SIOUX,2018,211.9,19167
SIOUX,2017,220.7,19167
SIOUX,2016,212.2,19167
SIOUX,2015,201.9,19167
SIOUX,2014,187.4,19167
SIOUX,2013,194.1,19167
SIOUX,2012,143.2,19167
SIOUX,2011,177.6,19167
SIOUX,2010,196.5,19167
SIOUX,2009,201.7,19167
SIOUX,2008,195,19167
SIOUX,2007,156.9,19167
SIOUX,2006,162.9,19167
SIOUX,2005,185.3,19167
SIOUX,2004,187.6,19167
SIOUX,2003,169.7,19167
SIOUX,2002,165.7,19167
SIOUX,2001,160.2,19167
SIOUX,2000,150,19167
STORY,2020,149.2,19169
STORY,2019,189.3,19169
STORY,2018,192.3,19169
STORY,2017,200.3,19169
STORY,2016,211.9,19169
STORY,2015,188,19169
STORY,2014,169.9,19169
STORY,2013,137.2,19169
STORY,2012,157.6,19169
STORY,2011,163.2,19169
STORY,2010,163.9,19169
STORY,2009,174.7,19169
STORY,2008,160,19169
STORY,2007,180.7,19169
STORY,2006,184.1,19169
STORY,2005,187.6,19169
STORY,2004,188.1,19169
STORY,2003,164.5,19169
STORY,2002,177.1,19169
STORY,2001,150.4,19169
STORY,2000,157.4,19169
TAMA,2020,133.5,19171
TAMA,2019,204.8,19171
TAMA,2018,224.3,19171
TAMA,2017,220.6,19171
TAMA,2016,208.4,19171
TAMA,2015,189.5,19171
TAMA,2014,182.7,19171
TAMA,2013,158.7,19171
TAMA,2012,160.2,19171
TAMA,2011,162,19171
TAMA,2010,176.7,19171
TAMA,2009,182.3,19171
TAMA,2008,179,19171
TAMA,2007,174.8,19171
TAMA,2006,172.7,19171
TAMA,2005,181.4,19171
TAMA,2004,186.5,19171
TAMA,2003,156.2,19171
TAMA,2002,186.8,19171
TAMA,2001,156.8,19171
TAMA,2000,144.9,19171
TAYLOR,2020,167.2,19173
TAYLOR,2019,161.7,19173
TAYLOR,2018,154.4,19173
TAYLOR,2017,175,19173
TAYLOR,2016,159.9,19173
TAYLOR,2014,178.8,19173
TAYLOR,2013,136.2,19173
TAYLOR,2012,91.7,19173
TAYLOR,2011,140.5,19173
TAYLOR,2010,122.2,19173
TAYLOR,2009,150.2,19173
TAYLOR,2008,135,19173
TAYLOR,2007,137.6,19173
TAYLOR,2006,142.4,19173
TAYLOR,2005,156.8,19173
TAYLOR,2004,157.9,19173
TAYLOR,2003,116.4,19173
TAYLOR,2002,126.6,19173
TAYLOR,2001,114.9,19173
TAYLOR,2000,140.7,19173
UNION,2020,180.7,19175
UNION,2019,168.9,19175
UNION,2018,155.8,19175
UNION,2017,147.9,19175
UNION,2016,183,19175
UNION,2014,176.1,19175
UNION,2013,137,19175
UNION,2012,87.3,19175
UNION,2011,132.6,19175
UNION,2010,113.2,19175
UNION,2009,153.8,19175
UNION,2008,148,19175
UNION,2007,154.1,19175
UNION,2006,153.6,19175
UNION,2005,157.2,19175
UNION,2004,160.4,19175
UNION,2003,106.7,19175
UNION,2002,142.2,19175
UNION,2001,127.3,19175
UNION,2000,136.5,19175
VAN BUREN,2020,154.4,19177
VAN BUREN,2019,171,19177
VAN BUREN,2018,180.9,19177
VAN BUREN,2017,128.2,19177
VAN BUREN,2016,189,19177
VAN BUREN,2015,158.3,19177
VAN BUREN,2014,192.2,19177
VAN BUREN,2013,144.1,19177
VAN BUREN,2012,110.3,19177
VAN BUREN,2011,100.9,19177
VAN BUREN,2010,90.8,19177
VAN BUREN,2009,148.6,19177
VAN BUREN,2008,146,19177
VAN BUREN,2007,165.8,19177
VAN BUREN,2006,157.8,19177
VAN BUREN,2005,124,19177
VAN BUREN,2004,175.4,19177
VAN BUREN,2003,141.9,19177
VAN BUREN,2002,125.6,19177
VAN BUREN,2001,122.2,19177
VAN BUREN,2000,146.4,19177
WAPELLO,2020,171.6,19179
WAPELLO,2019,176.5,19179
WAPELLO,2017,153,19179
WAPELLO,2016,196.9,19179
WAPELLO,2015,159.3,19179
WAPELLO,2014,195.2,19179
WAPELLO,2013,150.4,19179
WAPELLO,2012,92.6,19179
WAPELLO,2011,127.3,19179
WAPELLO,2010,100.2,19179
WAPELLO,2009,156.6,19179
WAPELLO,2008,138,19179
WAPELLO,2007,167.1,19179
WAPELLO,2006,164.9,19179
WAPELLO,2005,136.1,19179
WAPELLO,2004,183.3,19179
WAPELLO,2003,128.2,19179
WAPELLO,2002,135.5,19179
WAPELLO,2001,141,19179
WAPELLO,2000,138.3,19179
WARREN,2020,169,19181
WARREN,2018,163.6,19181
WARREN,2017,183.2,19181
WARREN,2016,184.6,19181
WARREN,2015,170.3,19181
WARREN,2014,169.9,19181
WARREN,2013,146.7,19181
WARREN,2012,103.5,19181
WARREN,2011,129.1,19181
WARREN,2010,102.4,19181
WARREN,2009,160.2,19181
WARREN,2008,135,19181
WARREN,2007,157.4,19181
WARREN,2006,164.9,19181
WARREN,2005,157.1,19181
WARREN,2004,167.6,19181
WARREN,2003,135.8,19181
WARREN,2002,151.1,19181
WARREN,2001,143.9,19181
WARREN,2000,140.1,19181
WASHINGTON,2020,186.5,19183
WASHINGTON,2019,178.9,19183
WASHINGTON,2018,214.3,19183
WASHINGTON,2017,220.4,19183
WASHINGTON,2016,208.2,19183
WASHINGTON,2015,195,19183
WASHINGTON,2014,191.3,19183
WASHINGTON,2013,159,19183
WASHINGTON,2012,132.1,19183
WASHINGTON,2011,156.3,19183
WASHINGTON,2010,132.5,19183
WASHINGTON,2009,171.1,19183
WASHINGTON,2008,180,19183
WASHINGTON,2007,174.1,19183
WASHINGTON,2006,184.4,19183
WASHINGTON,2005,153,19183
WASHINGTON,2004,181.9,19183
WASHINGTON,2003,161.5,19183
WASHINGTON,2002,167.4,19183
WASHINGTON,2001,148.1,19183
WASHINGTON,2000,144.1,19183
WAYNE,2020,169.7,19185
WAYNE,2019,151.5,19185
WAYNE,2018,171.6,19185
WAYNE,2016,174.5,19185
WAYNE,2015,158,19185
WAYNE,2014,171.9,19185
WAYNE,2013,125.1,19185
WAYNE,2012,55.7,19185
WAYNE,2011,126,19185
WAYNE,2010,73.1,19185
WAYNE,2009,142.7,19185
WAYNE,2008,103,19185
WAYNE,2007,150.2,19185
WAYNE,2006,145,19185
WAYNE,2005,157,19185
WAYNE,2004,156.8,19185
WAYNE,2003,130.4,19185
WAYNE,2002,140.9,19185
WAYNE,2001,114.1,19185
WAYNE,2000,136.8,19185
WEBSTER,2020,174,19187
WEBSTER,2019,202.9,19187
WEBSTER,2018,188.1,19187
WEBSTER,2017,197.9,19187
WEBSTER,2016,200.8,19187
WEBSTER,2015,201,19187
WEBSTER,2014,190,19187
WEBSTER,2013,137.6,19187
WEBSTER,2012,149.2,19187
WEBSTER,2011,190.6,19187
WEBSTER,2010,168.4,19187
WEBSTER,2009,177.3,19187
WEBSTER,2008,167,19187
WEBSTER,2007,182.6,19187
WEBSTER,2006,173.3,19187
WEBSTER,2005,190.1,19187
WEBSTER,2004,192.3,19187
WEBSTER,2003,174.5,19187
WEBSTER,2002,181.6,19187
WEBSTER,2001,154.3,19187
WEBSTER,2000,159.8,19187
WINNEBAGO,2020,208.3,19189
WINNEBAGO,2019,198.8,19189
WINNEBAGO,2018,180.8,19189
WINNEBAGO,2017,210.7,19189
WINNEBAGO,2016,197.9,19189
WINNEBAGO,2015,203.6,19189
WINNEBAGO,2014,172.7,19189
WINNEBAGO,2013,149.1,19189
WINNEBAGO,2012,161.1,19189
WINNEBAGO,2011,176.6,19189
WINNEBAGO,2010,184.1,19189
WINNEBAGO,2009,180.4,19189
WINNEBAGO,2008,177,19189
WINNEBAGO,2007,186.1,19189
WINNEBAGO,2006,173.9,19189
WINNEBAGO,2005,189.6,19189
WINNEBAGO,2004,178.8,19189
WINNEBAGO,2003,162.1,19189
WINNEBAGO,2002,164.7,19189
WINNEBAGO,2001,132,19189
WINNEBAGO,2000,150.7,19189
WINNESHIEK,2020,179.2,19191
WINNESHIEK,2019,200.4,19191
WINNESHIEK,2018,198.1,19191
WINNESHIEK,2017,199.7,19191
WINNESHIEK,2016,210.7,19191
WINNESHIEK,2015,185.6,19191
WINNESHIEK,2014,174,19191
WINNESHIEK,2013,181.8,19191
WINNESHIEK,2012,140.6,19191
WINNESHIEK,2011,186.2,19191
WINNESHIEK,2010,190.5,19191
WINNESHIEK,2009,171.3,19191
WINNESHIEK,2008,171,19191
WINNESHIEK,2007,174,19191
WINNESHIEK,2006,171.9,19191
WINNESHIEK,2005,186.4,19191
WINNESHIEK,2004,169.9,19191
WINNESHIEK,2003,146.7,19191
WINNESHIEK,2002,166.9,19191
WINNESHIEK,2001,132.1,19191
WINNESHIEK,2000,147.9,19191
WOODBURY,2020,192.1,19193
WOODBURY,2019,218.2,19193
WOODBURY,2018,219.3,19193
WOODBURY,2017,200.5,19193
WOODBURY,2016,203.7,19193
WOODBURY,2015,202.3,19193
WOODBURY,2014,177.5,19193
WOODBURY,2013,164.2,19193
WOODBURY,2012,134.8,19193
WOODBURY,2011,173.3,19193
WOODBURY,2010,164.3,19193
WOODBURY,2009,186.3,19193
WOODBURY,2008,185,19193
WOODBURY,2007,153.6,19193
WOODBURY,2006,129.4,19193
WOODBURY,2005,172.2,19193
WOODBURY,2004,166.1,19193
WOODBURY,2003,153.4,19193
WOODBURY,2002,149.4,19193
WOODBURY,2001,132.9,19193
WOODBURY,2000,116.7,19193
WORTH,2020,206.9,19195
WORTH,2019,196.5,19195
WORTH,2018,180,19195
WORTH,2017,198.5,19195
WORTH,2016,191.5,19195
WORTH,2015,202.1,19195
WORTH,2014,181.5,19195
WORTH,2013,150.7,19195
WORTH,2012,143.1,19195
WORTH,2011,173,19195
WORTH,2010,193.2,19195
WORTH,2009,180.9,19195
WORTH,2008,171,19195
WORTH,2007,174.8,19195
WORTH,2006,172.5,19195
WORTH,2005,187.9,19195
WORTH,2004,170.2,19195
WORTH,2003,157.4,19195
WORTH,2002,167.1,19195
WORTH,2001,132.8,19195
WORTH,2000,145.9,19195
WRIGHT,2020,187.1,19197
WRIGHT,2019,197,19197
WRIGHT,2018,180.5,19197
WRIGHT,2017,206.9,19197
WRIGHT,2016,200.2,19197
WRIGHT,2015,198.4,19197
WRIGHT,2014,169.4,19197
WRIGHT,2013,168.8,19197
WRIGHT,2012,153.7,19197
WRIGHT,2011,189.9,19197
WRIGHT,2010,150,19197
WRIGHT,2009,179,19197
WRIGHT,2008,164,19197
WRIGHT,2007,182.4,19197
WRIGHT,2006,181.5,19197
WRIGHT,2005,183,19197
WRIGHT,2004,186.5,19197
WRIGHT,2003,165.6,19197
WRIGHT,2002,172.5,19197
WRIGHT,2001,145.8,19197
WRIGHT,2000,155.2,19197
